sim_num	time	gamete_num	prop	gamete_value
3	13	1	0.0312857	0.197123
3	13	2	0.0247122	0.105291
3	13	3	0.0618579	0.302415
3	14	0	0.0201181	0
3	14	1	0.0312796	0.197123
3	14	2	0.024769	0.105291
3	14	3	0.0618182	0.302415
3	15	0	0.0200829	0
3	15	1	0.0312757	0.197123
3	15	2	0.0249121	0.105291
3	15	3	0.061701	0.302415
3	16	0	0.0200327	0
3	16	1	0.031276	0.197123
3	16	2	0.0251527	0.105291
3	16	3	0.0614997	0.302415
3	17	0	0.0199769	0
3	17	1	0.0312836	0.197123
3	17	2	0.0255104	0.105291
3	17	3	0.0612016	0.302415
3	18	0	0.0199292	0
3	18	1	0.0313023	0.197123
3	18	2	0.0260132	0.105291
3	18	3	0.0607868	0.302415
3	19	0	0.0199085	0
3	19	1	0.0313361	0.197123
3	19	2	0.0266977	0.105291
3	19	3	0.0602278	0.302415
3	20	0	0.0199403	0
3	20	1	0.0313882	0.197123
3	20	2	0.0276077	0.105291
3	20	3	0.0594888	0.302415
3	21	0	0.0200562	0
3	21	1	0.0314579	0.197123
3	21	2	0.0287914	0.105291
3	21	3	0.0585262	0.302415
3	22	0	0.0202929	0
3	22	1	0.0315389	0.197123
3	22	2	0.030294	0.105291
3	22	3	0.0572922	0.302415
3	23	0	0.0206882	0
3	23	1	0.0316159	0.197123
3	23	2	0.0321454	0.105291
3	23	3	0.0557435	0.302415
3	24	0	0.0212746	0
3	24	1	0.0316666	0.197123
3	24	2	0.0343439	0.105291
3	24	3	0.0538591	0.302415
3	25	0	0.0220719	0
3	25	1	0.0316681	0.197123
3	25	2	0.0368423	0.105291
3	25	3	0.0516642	0.302415
3	26	0	0.0230805	0
3	26	1	0.0316112	0.197123
3	26	2	0.0395455	0.105291
3	26	3	0.0492512	0.302415
3	27	0	0.0242815	0
3	27	1	0.0315125	0.197123
3	27	2	0.0423304	0.105291
3	27	3	0.0467785	0.302415
3	28	0	0.0256403	0
3	28	1	0.0314143	0.197123
3	28	2	0.0450807	0.105291
3	28	3	0.0444341	0.302415
3	29	0	0.027114	0
3	29	1	0.0313667	0.197123
3	29	2	0.0477172	0.105291
3	29	3	0.0423779	0.302415
3	30	0	0.028655	0
3	30	1	0.0314058	0.197123
3	30	2	0.0502024	0.105291
3	30	3	0.0406979	0.302415
3	31	0	0.0302122	0
3	31	1	0.0315395	0.197123
3	31	2	0.0525208	0.105291
3	31	3	0.0394031	0.302415
3	32	0	0.0317309	0
3	32	1	0.0317503	0.197123
3	32	2	0.0546528	0.105291
3	32	3	0.038448	0.302415
3	33	0	0.0331537	0
3	33	1	0.0320056	0.197123
3	33	2	0.0565616	0.105291
3	33	3	0.0377665	0.302415
3	34	0	0.0344219	0
3	34	1	0.0322711	0.197123
3	34	2	0.0581991	0.105291
3	34	3	0.0372961	0.302415
3	35	0	0.0354785	0
3	35	1	0.0325177	0.197123
3	35	2	0.0595214	0.105291
3	35	3	0.0369899	0.302415
3	36	0	0.0362701	0
3	36	1	0.0327254	0.197123
3	36	2	0.0605025	0.105291
3	36	3	0.0368183	0.302415
3	37	0	0.0367514	0
3	37	1	0.0328818	0.197123
3	37	2	0.0611369	0.105291
3	37	3	0.0367657	0.302415
3	38	0	0.0368901	0
3	38	1	0.0329799	0.197123
3	38	2	0.0614327	0.105291
3	38	3	0.0368273	0.302415
3	39	0	0.0366714	0
3	39	1	0.0330157	0.197123
3	39	2	0.0613988	0.105291
3	39	3	0.0370042	0.302415
3	40	0	0.0361023	0
3	40	1	0.0329863	0.197123
3	40	2	0.0610331	0.105291
3	40	3	0.0373011	0.302415
3	41	0	0.0352134	0
3	41	1	0.0328903	0.197123
3	41	2	0.0603179	0.105291
3	41	3	0.0377228	0.302415
3	42	0	0.0340575	0
3	42	1	0.0327274	0.197123
3	42	2	0.0592226	0.105291
3	42	3	0.0382712	0.302415
3	43	0	0.0327044	0
3	43	1	0.0325012	0.197123
3	43	2	0.0577179	0.105291
3	43	3	0.0389431	0.302415
3	44	0	0.0312325	0
3	44	1	0.0322213	0.197123
3	44	2	0.0557977	0.105291
3	44	3	0.0397272	0.302415
3	45	0	0.0297181	0
3	45	1	0.0319061	0.197123
3	45	2	0.0535063	0.105291
3	45	3	0.0406059	0.302415
3	46	0	0.028226	0
3	46	1	0.031584	0.197123
3	46	2	0.0509549	0.105291
3	46	3	0.0415599	0.302415
3	47	0	0.0268026	0
3	47	1	0.0312912	0.197123
3	47	2	0.0483108	0.105291
3	47	3	0.0425811	0.302415
3	48	0	0.0254744	0
3	48	1	0.0310632	0.197123
3	48	2	0.0457439	0.105291
3	48	3	0.0436903	0.302415
3	49	0	0.0242529	0
3	49	1	0.0309247	0.197123
3	49	2	0.0433481	0.105291
3	49	3	0.0449475	0.302415
4	0	-1	0.5	0.1
4	1	-1	0.562667	0.1
4	2	-1	0.624345	0.1
4	3	-1	0.684062	0.1
4	4	-1	0.740877	0.1
4	5	-1	0.793893	0.1
4	6	-1	0.842274	0.1
4	7	-1	0.885257	0.1
4	8	-1	0.922164	0.1
4	9	-1	0.952414	0.1
4	10	-1	0.975528	0.1
4	11	-1	0.991144	0.1
4	12	-1	0.999013	0.1
4	13	-1	0.999013	0.1
4	14	-1	0.991144	0.1
4	15	-1	0.975528	0.1
4	16	-1	0.952414	0.1
4	17	-1	0.922164	0.1
4	18	-1	0.885257	0.1
4	19	-1	0.842274	0.1
4	20	-1	0.793893	0.1
4	21	-1	0.740877	0.1
4	22	-1	0.684062	0.1
4	23	-1	0.624345	0.1
4	24	-1	0.562667	0.1
4	25	-1	0.5	0.1
4	26	-1	0.437333	0.1
4	27	-1	0.375655	0.1
4	28	-1	0.315938	0.1
4	29	-1	0.259123	0.1
4	30	-1	0.206107	0.1
4	31	-1	0.157726	0.1
4	32	-1	0.114743	0.1
4	33	-1	0.077836	0.1
4	34	-1	0.0475865	0.1
4	35	-1	0.0244717	0.1
4	36	-1	0.00885637	0.1
4	37	-1	0.000986636	0.1
4	38	-1	0.000986636	0.1
4	39	-1	0.00885637	0.1
4	40	-1	0.0244717	0.1
4	41	-1	0.0475865	0.1
4	42	-1	0.077836	0.1
4	43	-1	0.114743	0.1
4	44	-1	0.157726	0.1
4	45	-1	0.206107	0.1
4	46	-1	0.259123	0.1
4	47	-1	0.315938	0.1
4	48	-1	0.375655	0.1
4	49	-1	0.437333	0.1
4	0	0	0.0275978	0
4	0	1	0.0331679	0.190018
4	0	2	0.035274	0.141732
4	0	3	0.039307	0.33175
4	1	0	0.0268495	0
4	1	1	0.0330184	0.190018
4	1	2	0.0337619	0.141732
4	1	3	0.0401797	0.33175
4	2	0	0.0262763	0
4	2	1	0.0329727	0.190018
4	2	2	0.0323536	0.141732
4	2	3	0.0410676	0.33175
4	3	0	0.025865	0
4	3	1	0.0330503	0.190018
4	3	2	0.0310966	0.141732
4	3	3	0.0419447	0.33175
4	4	0	0.0256225	0
4	4	1	0.0332583	0.190018
4	4	2	0.0300449	0.141732
4	4	3	0.0427703	0.33175
4	5	0	0.0255551	0
4	5	1	0.0335759	0.190018
4	5	2	0.0292454	0.141732
4	5	3	0.0434873	0.33175
4	6	0	0.0256388	0
4	6	1	0.0339513	0.190018
4	6	2	0.0287085	0.141732
4	6	3	0.0440431	0.33175
4	7	0	0.0258143	0
4	7	1	0.03432	0.190018
4	7	2	0.028393	0.141732
4	7	3	0.044419	0.33175
4	8	0	0.0260138	0
4	8	1	0.0346336	0.190018
4	8	2	0.0282272	0.141732
4	8	3	0.0446381	0.33175
4	9	0	0.026191	0
4	9	1	0.0348733	0.190018
4	9	2	0.0281455	0.141732
4	9	3	0.0447472	0.33175
4	10	0	0.0263264	0
4	10	1	0.0350422	0.190018
4	10	2	0.0281057	0.141732
4	10	3	0.0447921	0.33175
4	11	0	0.0264166	0
4	11	1	0.0351507	0.190018
4	11	2	0.0280868	0.141732
4	11	3	0.0448067	0.33175
4	12	0	0.0264641	0
4	12	1	0.0352084	0.190018
4	12	2	0.0280794	0.141732
4	12	3	0.0448115	0.33175
4	13	0	0.0264718	0
4	13	1	0.0352219	0.190018
4	13	2	0.0280802	0.141732
4	13	3	0.0448172	0.33175
4	14	0	0.0264424	0
4	14	1	0.0351952	0.190018
4	14	2	0.0280901	0.141732
4	14	3	0.0448281	0.33175
4	15	0	0.0263785	0
4	15	1	0.035131	0.190018
4	15	2	0.0281128	0.141732
4	15	3	0.0448438	0.33175
4	16	0	0.0262831	0
4	16	1	0.0350316	0.190018
4	16	2	0.0281559	0.141732
4	16	3	0.0448596	0.33175
4	17	0	0.0261608	0
4	17	1	0.0348993	0.190018
4	17	2	0.028231	0.141732
4	17	3	0.0448661	0.33175
4	18	0	0.0260193	0
4	18	1	0.0347377	0.190018
4	18	2	0.0283555	0.141732
4	18	3	0.0448479	0.33175
4	19	0	0.0258709	0
4	19	1	0.0345521	0.190018
4	19	2	0.0285538	0.141732
4	19	3	0.0447819	0.33175
4	20	0	0.025736	0
4	20	1	0.0343507	0.190018
4	20	2	0.0288585	0.141732
4	20	3	0.0446354	0.33175
4	21	0	0.0256459	0
4	21	1	0.0341463	0.190018
4	21	2	0.0293112	0.141732
4	21	3	0.044367	0.33175
4	22	0	0.0256446	0
4	22	1	0.0339568	0.190018
4	22	2	0.0299605	0.141732
4	22	3	0.0439308	0.33175
4	23	0	0.0257878	0
4	23	1	0.0338052	0.190018
4	23	2	0.0308535	0.141732
4	23	3	0.0432891	0.33175
4	24	0	0.0261329	0
4	24	1	0.033716	0.190018
4	24	2	0.0320207	0.141732
4	24	3	0.042432	0.33175
4	25	0	0.0267208	0
4	25	1	0.0337082	0.190018
4	25	2	0.0334547	0.141732
4	25	3	0.0413973	0.33175
4	26	0	0.0275576	0
4	26	1	0.0337872	0.190018
4	26	2	0.0350969	0.141732
4	26	3	0.0402715	0.33175
4	27	0	0.0286139	0
4	27	1	0.0339436	0.190018
4	27	2	0.036847	0.141732
4	27	3	0.039163	0.33175
4	28	0	0.0298435	0
4	28	1	0.0341597	0.190018
4	28	2	0.0385927	0.141732
4	28	3	0.0381632	0.33175
4	29	0	0.0312043	0
4	29	1	0.0344186	0.190018
4	29	2	0.0402388	0.141732
4	29	3	0.0373241	0.33175
4	30	0	0.032661	0
4	30	1	0.0347081	0.190018
4	30	2	0.0417195	0.141732
4	30	3	0.0366623	0.33175
4	31	0	0.0341739	0
4	31	1	0.03502	0.190018
4	31	2	0.0429981	0.141732
4	31	3	0.0361744	0.33175
4	32	0	0.0356887	0
4	32	1	0.0353469	0.190018
4	32	2	0.044064	0.141732
4	32	3	0.0358465	0.33175
4	33	0	0.0371367	0
4	33	1	0.0356781	0.190018
4	33	2	0.0449268	0.141732
4	33	3	0.0356569	0.33175
4	34	0	0.0384443	0
4	34	1	0.0359982	0.190018
4	34	2	0.0456064	0.141732
4	34	3	0.0355762	0.33175
4	35	0	0.0395431	0
4	35	1	0.0362875	0.190018
4	35	2	0.0461228	0.141732
4	35	3	0.0355707	0.33175
4	36	0	0.0403756	0
4	36	1	0.0365246	0.190018
4	36	2	0.0464883	0.141732
4	36	3	0.0356076	0.33175
4	37	0	0.0408979	0
4	37	1	0.0366898	0.190018
4	37	2	0.0467064	0.141732
4	37	3	0.0356596	0.33175
4	38	0	0.0410814	0
4	38	1	0.0367678	0.190018
4	38	2	0.0467741	0.141732
4	38	3	0.035708	0.33175
4	39	0	0.040914	0
4	39	1	0.0367493	0.190018
4	39	2	0.0466853	0.141732
4	39	3	0.0357434	0.33175
4	40	0	0.040402	0
4	40	1	0.0366318	0.190018
4	40	2	0.0464335	0.141732
4	40	3	0.0357657	0.33175
4	41	0	0.0395704	0
4	41	1	0.0364194	0.190018
4	41	2	0.046013	0.141732
4	41	3	0.0357841	0.33175
4	42	0	0.038462	0
4	42	1	0.036123	0.190018
4	42	2	0.0454198	0.141732
4	42	3	0.0358156	0.33175
4	43	0	0.0371345	0
4	43	1	0.0357588	0.190018
4	43	2	0.0446522	0.141732
4	43	3	0.035884	0.33175
4	44	0	0.0356559	0
4	44	1	0.0353477	0.190018
4	44	2	0.0437111	0.141732
4	44	3	0.036018	0.33175
4	45	0	0.0340999	0
4	45	1	0.0349135	0.190018
4	45	2	0.042601	0.141732
4	45	3	0.0362482	0.33175
4	46	0	0.0325417	0
4	46	1	0.0344809	0.190018
4	46	2	0.0413323	0.141732
4	46	3	0.0366017	0.33175
4	47	0	0.0310546	0
4	47	1	0.0340727	0.190018
4	47	2	0.0399247	0.141732
4	47	3	0.0370953	0.33175
4	48	0	0.0297059	0
4	48	1	0.0337083	0.190018
4	48	2	0.0384118	0.141732
4	48	3	0.037728	0.33175
4	49	0	0.0285464	0
4	49	1	0.0334026	0.190018
4	49	2	0.0368424	0.141732
4	49	3	0.0384775	0.33175
5	0	-1	0.5	0.1
5	1	-1	0.562667	0.1
5	2	-1	0.624345	0.1
5	3	-1	0.684062	0.1
5	4	-1	0.740877	0.1
5	5	-1	0.793893	0.1
5	6	-1	0.842274	0.1
5	7	-1	0.885257	0.1
5	8	-1	0.922164	0.1
5	9	-1	0.952414	0.1
5	10	-1	0.975528	0.1
5	11	-1	0.991144	0.1
5	12	-1	0.999013	0.1
5	13	-1	0.999013	0.1
5	14	-1	0.991144	0.1
5	15	-1	0.975528	0.1
5	16	-1	0.952414	0.1
5	17	-1	0.922164	0.1
5	18	-1	0.885257	0.1
5	19	-1	0.842274	0.1
5	20	-1	0.793893	0.1
5	21	-1	0.740877	0.1
5	22	-1	0.684062	0.1
5	23	-1	0.624345	0.1
5	24	-1	0.562667	0.1
5	25	-1	0.5	0.1
5	26	-1	0.437333	0.1
5	27	-1	0.375655	0.1
5	28	-1	0.315938	0.1
5	29	-1	0.259123	0.1
5	30	-1	0.206107	0.1
5	31	-1	0.157726	0.1
5	32	-1	0.114743	0.1
5	33	-1	0.077836	0.1
5	34	-1	0.0475865	0.1
5	35	-1	0.0244717	0.1
5	36	-1	0.00885637	0.1
5	37	-1	0.000986636	0.1
5	38	-1	0.000986636	0.1
5	39	-1	0.00885637	0.1
5	40	-1	0.0244717	0.1
5	41	-1	0.0475865	0.1
5	42	-1	0.077836	0.1
5	43	-1	0.114743	0.1
5	44	-1	0.157726	0.1
5	45	-1	0.206107	0.1
5	46	-1	0.259123	0.1
5	47	-1	0.315938	0.1
5	48	-1	0.375655	0.1
5	49	-1	0.437333	0.1
5	0	0	0.0207129	0
5	0	1	0.02841	0.0890493
5	0	2	0.0342418	0.0605946
5	0	3	0.047008	0.149644
5	1	0	0.0196319	0
5	1	1	0.0272586	0.0890493
5	1	2	0.031823	0.0605946
5	1	3	0.0449051	0.149644
5	2	0	0.0187625	0
5	2	1	0.0263503	0.0890493
5	2	2	0.0298535	0.0605946
5	2	3	0.0431007	0.149644
5	3	0	0.0180574	0
5	3	1	0.0256812	0.0890493
5	3	2	0.0282884	0.0605946
5	3	3	0.0418365	0.149644
5	4	0	0.0174775	0
5	4	1	0.0252154	0.0890493
5	4	2	0.0270208	0.0605946
5	4	3	0.0411995	0.149644
5	5	0	0.0169996	0
5	5	1	0.0249038	0.0890493
5	5	2	0.0259472	0.0605946
5	5	3	0.0410994	0.149644
5	6	0	0.0166114	0
5	6	1	0.0247018	0.0890493
5	6	2	0.0250085	0.0605946
5	6	3	0.0413557	0.149644
5	7	0	0.0163038	0
5	7	1	0.0245745	0.0890493
5	7	2	0.0241877	0.0605946
5	7	3	0.0417909	0.149644
5	8	0	0.0160668	0
5	8	1	0.0244962	0.0890493
5	8	2	0.0234885	0.0605946
5	8	3	0.042274	0.149644
5	9	0	0.0158905	0
5	9	1	0.0244491	0.0890493
5	9	2	0.0229177	0.0605946
5	9	3	0.0427238	0.149644
5	10	0	0.0157658	0
5	10	1	0.0244217	0.0890493
5	10	2	0.0224773	0.0605946
5	10	3	0.0430982	0.149644
5	11	0	0.0156859	0
5	11	1	0.0244075	0.0890493
5	11	2	0.0221642	0.0605946
5	11	3	0.0433798	0.149644
5	12	0	0.0156456	0
5	12	1	0.0244033	0.0890493
5	12	2	0.0219721	0.0605946
5	12	3	0.043565	0.149644
5	13	0	0.0156425	0
5	13	1	0.0244082	0.0890493
5	13	2	0.021895	0.0605946
5	13	3	0.0436573	0.149644
5	14	0	0.015676	0
5	14	1	0.0244231	0.0890493
5	14	2	0.0219287	0.0605946
5	14	3	0.0436636	0.149644
5	15	0	0.0157475	0
5	15	1	0.0244505	0.0890493
5	15	2	0.022072	0.0605946
5	15	3	0.0435931	0.149644
5	16	0	0.0158607	0
5	16	1	0.0244946	0.0890493
5	16	2	0.0223268	0.0605946
5	16	3	0.0434579	0.149644
5	17	0	0.0160209	0
5	17	1	0.0245615	0.0890493
5	17	2	0.0226984	0.0605946
5	17	3	0.0432737	0.149644
5	18	0	0.0162354	0
5	18	1	0.0246599	0.0890493
5	18	2	0.0231949	0.0605946
5	18	3	0.0430621	0.149644
5	19	0	0.0165129	0
5	19	1	0.0248011	0.0890493
5	19	2	0.023828	0.0605946
5	19	3	0.0428525	0.149644
5	20	0	0.0168642	0
5	20	1	0.0250002	0.0890493
5	20	2	0.0246126	0.0605946
5	20	3	0.0426843	0.149644
5	21	0	0.0173021	0
5	21	1	0.0252765	0.0890493
5	21	2	0.0255682	0.0605946
5	21	3	0.0426086	0.149644
5	22	0	0.0178418	0
5	22	1	0.0256545	0.0890493
5	22	2	0.0267198	0.0605946
5	22	3	0.0426882	0.149644
5	23	0	0.018501	0
5	23	1	0.0261635	0.0890493
5	23	2	0.028099	0.0605946
5	23	3	0.0429952	0.149644
5	24	0	0.0192995	0
5	24	1	0.0268349	0.0890493
5	24	2	0.029743	0.0605946
5	24	3	0.043602	0.149644
5	25	0	0.020257	0
5	25	1	0.0276974	0.0890493
5	25	2	0.0316906	0.0605946
5	25	3	0.0445668	0.149644
5	26	0	0.0213896	0
5	26	1	0.0287678	0.0890493
5	26	2	0.0339723	0.0605946
5	26	3	0.0459143	0.149644
5	27	0	0.0227045	0
5	27	1	0.0300428	0.0890493
5	27	2	0.0365965	0.0605946
5	27	3	0.0476173	0.149644
5	28	0	0.0241974	0
5	28	1	0.0314948	0.0890493
5	28	2	0.0395373	0.0605946
5	28	3	0.0495934	0.149644
5	29	0	0.0258509	0
5	29	1	0.0330784	0.0890493
5	29	2	0.0427315	0.0605946
5	29	3	0.0517235	0.149644
5	30	0	0.0276367	0
5	30	1	0.0347427	0.0890493
5	30	2	0.0460884	0.0605946
5	30	3	0.0538895	0.149644
5	31	0	0.0295161	0
5	31	1	0.0364442	0.0890493
5	31	2	0.0495068	0.0605946
5	31	3	0.0560084	0.149644
5	32	0	0.0314398	0
5	32	1	0.0381483	0.0890493
5	32	2	0.0528865	0.0605946
5	32	3	0.0580426	0.149644
5	33	0	0.0333448	0
5	33	1	0.0398213	0.0890493
5	33	2	0.0561286	0.0605946
5	33	3	0.0599828	0.149644
5	34	0	0.035153	0
5	34	1	0.041418	0.0890493
5	34	2	0.0591272	0.0605946
5	34	3	0.0618179	0.149644
5	35	0	0.0367718	0
5	35	1	0.0428737	0.0890493
5	35	2	0.0617615	0.0605946
5	35	3	0.0635111	0.149644
5	36	0	0.0381015	0
5	36	1	0.0441051	0.0890493
5	36	2	0.0638974	0.0605946
5	36	3	0.0649917	0.149644
5	37	0	0.0390452	0
5	37	1	0.0450199	0.0890493
5	37	2	0.0653982	0.0605946
5	37	3	0.0661633	0.149644
5	38	0	0.0395214	0
5	38	1	0.0455306	0.0890493
5	38	2	0.0661432	0.0605946
5	38	3	0.0669206	0.149644
5	39	0	0.0394753	0
5	39	1	0.0455697	0.0890493
5	39	2	0.066047	0.0605946
5	39	3	0.0671678	0.149644
5	40	0	0.0388868	0
5	40	1	0.0451016	0.0890493
5	40	2	0.0650766	0.0605946
5	40	3	0.0668352	0.149644
5	41	0	0.0377748	0
5	41	1	0.0441316	0.0890493
5	41	2	0.0632647	0.0605946
5	41	3	0.0658943	0.149644
5	42	0	0.0361987	0
5	42	1	0.0427117	0.0890493
5	42	2	0.0607156	0.0605946
5	42	3	0.0643748	0.149644
5	43	0	0.0342567	0
5	43	1	0.0409412	0.0890493
5	43	2	0.057602	0.0605946
5	43	3	0.0623799	0.149644
5	44	0	0.0320781	0
5	44	1	0.0389567	0.0890493
5	44	2	0.0541399	0.0605946
5	44	3	0.0600863	0.149644
5	45	0	0.0298069	0
5	45	1	0.0369058	0.0890493
5	45	2	0.0505428	0.0605946
5	45	3	0.0577078	0.149644
5	46	0	0.0275786	0
5	46	1	0.0349108	0.0890493
5	46	2	0.0469688	0.0605946
5	46	3	0.0554201	0.149644
5	47	0	0.0255003	0
5	47	1	0.0330435	0.0890493
5	47	2	0.0435012	0.0605946
5	47	3	0.0532846	0.149644
5	48	0	0.023643	0
5	48	1	0.0313294	0.0890493
5	48	2	0.0401806	0.0605946
5	48	3	0.0512357	0.149644
5	49	0	0.0220442	0
5	49	1	0.0297782	0.0890493
5	49	2	0.0370623	0.0605946
5	49	3	0.0491576	0.149644
6	0	-1	0.5	0.1
6	1	-1	0.562667	0.1
6	2	-1	0.624345	0.1
6	3	-1	0.684062	0.1
6	4	-1	0.740877	0.1
6	5	-1	0.793893	0.1
6	6	-1	0.842274	0.1
6	7	-1	0.885257	0.1
6	8	-1	0.922164	0.1
6	9	-1	0.952414	0.1
6	10	-1	0.975528	0.1
6	11	-1	0.991144	0.1
6	12	-1	0.999013	0.1
6	13	-1	0.999013	0.1
6	14	-1	0.991144	0.1
6	15	-1	0.975528	0.1
6	16	-1	0.952414	0.1
6	17	-1	0.922164	0.1
6	18	-1	0.885257	0.1
6	19	-1	0.842274	0.1
6	20	-1	0.793893	0.1
6	21	-1	0.740877	0.1
6	22	-1	0.684062	0.1
6	23	-1	0.624345	0.1
6	24	-1	0.562667	0.1
6	25	-1	0.5	0.1
6	26	-1	0.437333	0.1
6	27	-1	0.375655	0.1
6	28	-1	0.315938	0.1
6	29	-1	0.259123	0.1
6	30	-1	0.206107	0.1
6	31	-1	0.157726	0.1
6	32	-1	0.114743	0.1
6	33	-1	0.077836	0.1
6	34	-1	0.0475865	0.1
6	35	-1	0.0244717	0.1
6	36	-1	0.00885637	0.1
6	37	-1	0.000986636	0.1
6	38	-1	0.000986636	0.1
6	39	-1	0.00885637	0.1
6	40	-1	0.0244717	0.1
6	41	-1	0.0475865	0.1
6	42	-1	0.077836	0.1
6	43	-1	0.114743	0.1
6	44	-1	0.157726	0.1
6	45	-1	0.206107	0.1
6	46	-1	0.259123	0.1
6	47	-1	0.315938	0.1
6	48	-1	0.375655	0.1
6	49	-1	0.437333	0.1
6	0	0	0.0237922	0
6	0	1	0.0314563	0.0821757
6	0	2	0.0337649	0.158723
6	0	3	0.0395861	0.240898
6	1	0	0.022327	0
6	1	1	0.0298811	0.0821757
6	1	2	0.0324494	0.158723
6	1	3	0.0393982	0.240898
6	2	0	0.021203	0
6	2	1	0.0285781	0.0821757
6	2	2	0.0313466	0.158723
6	2	3	0.0396529	0.240898
6	3	0	0.0203659	0
6	3	1	0.0275195	0.0821757
6	3	2	0.03035	0.158723
6	3	3	0.0401918	0.240898
6	4	0	0.0197567	0
6	4	1	0.0266945	0.0821757
6	4	2	0.029397	0.158723
6	4	3	0.040876	0.240898
6	5	0	0.0193213	0
6	5	1	0.0260936	0.0821757
6	5	2	0.0284706	0.158723
6	5	3	0.0415991	0.240898
6	6	0	0.0190136	0
6	6	1	0.0256934	0.0821757
6	6	2	0.0275879	0.158723
6	6	3	0.0422856	0.240898
6	7	0	0.0187983	0
6	7	1	0.025454	0.0821757
6	7	2	0.0267824	0.158723
6	7	3	0.0428879	0.240898
6	8	0	0.0186501	0
6	8	1	0.025329	0.0821757
6	8	2	0.0260864	0.158723
6	8	3	0.0433829	0.240898
6	9	0	0.018551	0
6	9	1	0.0252767	0.0821757
6	9	2	0.0255199	0.158723
6	9	3	0.043767	0.240898
6	10	0	0.0184882	0
6	10	1	0.0252657	0.0821757
6	10	2	0.0250885	0.158723
6	10	3	0.0440489	0.240898
6	11	0	0.0184524	0
6	11	1	0.0252758	0.0821757
6	11	2	0.0247879	0.158723
6	11	3	0.0442425	0.240898
6	12	0	0.0184375	0
6	12	1	0.0252958	0.0821757
6	12	2	0.0246094	0.158723
6	12	3	0.0443617	0.240898
6	13	0	0.0184406	0
6	13	1	0.0253213	0.0821757
6	13	2	0.0245449	0.158723
6	13	3	0.0444174	0.240898
6	14	0	0.0184617	0
6	14	1	0.0253533	0.0821757
6	14	2	0.0245892	0.158723
6	14	3	0.044417	0.240898
6	15	0	0.0185045	0
6	15	1	0.0253974	0.0821757
6	15	2	0.0247413	0.158723
6	15	3	0.0443641	0.240898
6	16	0	0.0185758	0
6	16	1	0.0254633	0.0821757
6	16	2	0.0250038	0.158723
6	16	3	0.0442591	0.240898
6	17	0	0.0186856	0
6	17	1	0.0255651	0.0821757
6	17	2	0.0253823	0.158723
6	17	3	0.0440998	0.240898
6	18	0	0.0188472	0
6	18	1	0.025721	0.0821757
6	18	2	0.0258833	0.158723
6	18	3	0.0438821	0.240898
6	19	0	0.0190767	0
6	19	1	0.0259529	0.0821757
6	19	2	0.0265123	0.158723
6	19	3	0.0436004	0.240898
6	20	0	0.0193925	0
6	20	1	0.0262851	0.0821757
6	20	2	0.027271	0.158723
6	20	3	0.0432496	0.240898
6	21	0	0.019814	0
6	21	1	0.0267432	0.0821757
6	21	2	0.0281544	0.158723
6	21	3	0.0428272	0.240898
6	22	0	0.0203617	0
6	22	1	0.0273514	0.0821757
6	22	2	0.0291492	0.158723
6	22	3	0.0423371	0.240898
6	23	0	0.0210556	0
6	23	1	0.0281301	0.0821757
6	23	2	0.0302344	0.158723
6	23	3	0.0417949	0.240898
6	24	0	0.0219153	0
6	24	1	0.0290935	0.0821757
6	24	2	0.0313852	0.158723
6	24	3	0.0412336	0.240898
6	25	0	0.0229585	0
6	25	1	0.0302481	0.0821757
6	25	2	0.0325805	0.158723
6	25	3	0.0407064	0.240898
6	26	0	0.0242001	0
6	26	1	0.0315926	0.0821757
6	26	2	0.0338127	0.158723
6	26	3	0.0402861	0.240898
6	27	0	0.025649	0
6	27	1	0.0331207	0.0821757
6	27	2	0.0350939	0.158723
6	27	3	0.0400572	0.240898
6	28	0	0.0273061	0
6	28	1	0.034825	0.0821757
6	28	2	0.0364568	0.158723
6	28	3	0.040102	0.240898
6	29	0	0.0291613	0
6	29	1	0.036699	0.0821757
6	29	2	0.0379454	0.158723
6	29	3	0.0404855	0.240898
6	30	0	0.0311902	0
6	30	1	0.0387344	0.0821757
6	30	2	0.0395973	0.158723
6	30	3	0.0412397	0.240898
6	31	0	0.0333494	0
6	31	1	0.0409098	0.0821757
6	31	2	0.0414236	0.158723
6	31	3	0.0423518	0.240898
6	32	0	0.0355706	0
6	32	1	0.0431763	0.0821757
6	32	2	0.0433901	0.158723
6	32	3	0.0437562	0.240898
6	33	0	0.0377593	0
6	33	1	0.0454473	0.0821757
6	33	2	0.0454111	0.158723
6	33	3	0.0453375	0.240898
6	34	0	0.0397996	0
6	34	1	0.047601	0.0821757
6	34	2	0.0473601	0.158723
6	34	3	0.0469476	0.240898
6	35	0	0.0415707	0
6	35	1	0.0495003	0.0821757
6	35	2	0.0490988	0.158723
6	35	3	0.0484369	0.240898
6	36	0	0.0429661	0
6	36	1	0.0510222	0.0821757
6	36	2	0.0505103	0.158723
6	36	3	0.0496876	0.240898
6	37	0	0.04391	0
6	37	1	0.0520805	0.0821757
6	37	2	0.0515213	0.158723
6	37	3	0.0506322	0.240898
6	38	0	0.0443614	0
6	38	1	0.0526315	0.0821757
6	38	2	0.0521027	0.158723
6	38	3	0.0512503	0.240898
6	39	0	0.0443108	0
6	39	1	0.052666	0.0821757
6	39	2	0.0522548	0.158723
6	39	3	0.0515502	0.240898
